name	count
ENST00000562362.5	2
ENST00000317683.4	132
ENST00000650291.1	22
ENST00000655796.1	288
ENST00000503326.5	2
ENST00000562691.2	22
ENST00000498155.1	8
ENST00000462662.1	20
ENST00000585285.1	12
ENST00000553652.5	258
ENST00000379757.9	148
ENST00000617249.4	34
ENST00000565747.5	20
ENST00000616815.1	106
ENST00000253928.13	26
ENST00000435349.1	16
ENST00000426754.5	16
ENST00000296682.3	94
ENST00000657430.1	14
ENST00000304494.9	86
ENST00000606727.1	34
ENST00000585746.1	26
ENST00000523714.5	20
ENST00000486405.1	118
ENST00000361311.4	40
ENST00000304222.2	126
ENST00000216962.9	100
ENST00000564628.1	10
ENST00000434316.7	8
ENST00000384782.1	146
ENST00000344356.5	24
ENST00000660264.1	44
ENST00000423625.1	6
ENST00000599743.5	34
ENST00000624818.1	66
ENST00000546815.6	4
ENST00000553300.5	62
ENST00000262316.10	34
ENST00000199940.10	2
ENST00000634879.1	88
ENST00000325421.7	160
ENST00000229239.10	490
ENST00000657986.1	128
ENST00000613416.4	4
ENST00000585567.5	10
ENST00000371437.5	644
ENST00000295598.10	130
ENST00000545797.7	22
ENST00000409297.1	2
ENST00000596014.5	8
ENST00000379226.9	4
ENST00000409379.8	128
ENST00000657407.1	50
ENST00000470785.3	6
ENST00000627731.2	12
ENST00000524699.5	34
ENST00000386037.1	86
ENST00000577988.2	112
ENST00000359832.8	20
ENST00000529196.5	16
ENST00000460436.6	14
ENST00000620479.4	10
ENST00000666966.1	104
ENST00000579649.5	226
ENST00000595018.5	44
ENST00000602911.5	62
ENST00000369980.8	48
ENST00000373408.4	156
ENST00000624761.1	2
ENST00000620268.1	34
ENST00000563565.1	64
ENST00000451813.6	32
ENST00000315183.11	18
ENST00000448927.1	26
ENST00000591499.5	10
ENST00000396958.8	8
ENST00000317945.6	2
Homo_sapiens_chr1.trna58-LeuCAA	172
ENST00000600480.1	30
ENST00000389093.7	118
ENST00000572006.1	6
ENST00000398148.7	128
ENST00000625275.2	8
ENST00000372394.5	50
ENST00000497965.5	44
ENST00000430077.6	68
ENST00000542526.5	10
ENST00000261845.7	38
ENST00000597547.1	10
ENST00000575953.1	58
ENST00000568560.1	38
ENST00000377190.7	26
ENST00000661048.1	46
ENST00000318560.6	14
ENST00000400721.8	18
ENST00000252137.11	120
ENST00000279392.8	426
ENST00000628384.2	110
ENST00000384561.1	2
ENST00000667980.1	22
ENST00000625876.1	34
ENST00000360458.5	22
ENST00000580533.1	18
ENST00000652413.1	14
ENST00000553591.1	6
ENST00000347615.6	4
ENST00000355264.8	6
ENST00000618462.4	2
ENST00000432120.1	2
ENST00000586717.5	12
ENST00000673364.1	8
ENST00000585089.5	4
ENST00000444512.2	48
ENST00000399878.8	2
ENST00000405805.5	80
ENST00000620648.1	84
ENST00000630540.2	28
ENST00000424300.5	22
ENST00000554378.5	22
ENST00000395443.7	20
ENST00000320307.8	64
ENST00000606561.5	2
ENST00000533589.6	6
ENST00000299163.7	10
ENST00000561068.5	70
ENST00000617400.1	2
ENST00000507457.5	6
ENST00000654089.1	38
ENST00000236273.9	16
ENST00000550180.5	2
ENST00000592574.1	24
ENST00000314355.7	52
ENST00000670458.1	2
ENST00000410396.1	108
ENST00000279550.11	110
ENST00000368279.7	20
ENST00000565012.1	56
ENST00000199706.13	32
ENST00000323534.5	56
ENST00000656173.1	20
ENST00000550920.6	60
ENST00000580735.2	26
ENST00000524013.1	20
ENST00000526342.5	4
ENST00000496793.2	34
ENST00000650104.1	14
ENST00000548360.1	50
ENST00000403997.2	10
ENST00000463947.5	30
ENST00000584492.5	4
ENST00000652861.1	74
ENST00000531727.5	4
ENST00000550856.5	80
ENST00000315579.10	286
ENST00000449373.2	2
ENST00000643746.1	28
ENST00000319296.10	36
ENST00000402259.5	2
ENST00000652067.1	48
ENST00000303277.6	4
ENST00000483593.5	12
ENST00000563683.5	78
ENST00000324685.10	74
ENST00000299853.10	12
ENST00000396863.8	210
ENST00000542060.5	12
ENST00000586349.5	98
ENST00000360091.3	46
ENST00000488226.2	6
ENST00000592193.6	12
ENST00000309100.8	24
ENST00000396076.5	86
ENST00000528125.5	2
ENST00000610279.1	22
ENST00000396352.8	8
ENST00000504325.5	42
ENST00000431640.5	26
ENST00000414533.5	10
ENST00000440486.7	14
ENST00000402541.5	2
ENST00000456430.6	8
ENST00000422465.6	92
ENST00000306125.12	14
ENST00000610533.4	76
ENST00000528499.5	26
ENST00000366441.4	56
ENST00000522083.5	8
ENST00000450840.1	10
ENST00000391878.6	8
ENST00000640588.2	18
ENST00000656399.1	28
ENST00000585559.1	18
ENST00000414544.1	50
ENST00000367577.7	336
ENST00000005340.10	44
ENST00000546591.6	170
ENST00000666788.1	44
ENST00000305105.3	148
ENST00000649491.1	34
ENST00000612407.1	6
ENST00000504245.6	18
ENST00000283122.7	18
ENST00000373237.4	244
ENST00000429697.1	6
ENST00000669166.1	274
ENST00000575305.1	186
ENST00000627779.2	6
ENST00000574988.1	34
Homo_sapiens_chr1.trna91-GlyCCC	110
ENST00000472765.6	206
ENST00000591196.5	32
ENST00000612286.4	10
ENST00000431635.6	40
ENST00000322776.11	84
ENST00000414183.6	86
ENST00000647731.1	2
ENST00000379661.8	64
ENST00000416073.6	2
ENST00000632919.1	10
ENST00000406772.5	20
ENST00000635439.1	132
ENST00000637957.1	14
ENST00000619795.4	104
ENST00000527344.5	50
ENST00000449938.6	4
ENST00000338492.9	130
ENST00000653730.1	16
ENST00000665515.1	222
ENST00000607735.1	18
ENST00000265293.8	14
ENST00000616577.4	68
ENST00000620216.4	44
ENST00000504844.1	4
ENST00000373791.7	22
ENST00000395064.3	6
ENST00000404158.5	32
ENST00000347708.5	118
ENST00000366472.6	98
ENST00000514201.1	4
ENST00000356887.12	2
ENST00000273550.12	50
ENST00000313135.3	34
ENST00000263238.7	10
ENST00000651704.1	2
ENST00000296933.10	4
ENST00000263383.8	28
ENST00000528207.1	12
ENST00000393802.6	4
ENST00000288398.10	4
ENST00000446403.1	2
ENST00000603963.1	208
ENST00000317516.12	6
ENST00000427025.6	10
ENST00000650875.1	6
ENST00000642900.1	6
ENST00000430050.2	34
ENST00000343505.9	8
ENST00000272983.12	18
ENST00000414934.2	14
ENST00000406106.7	24
ENST00000502922.5	4
ENST00000582762.2	20
ENST00000301457.3	38
ENST00000440851.6	38
ENST00000342173.11	26
ENST00000414011.1	32
ENST00000389266.8	256
ENST00000552981.5	62
ENST00000600512.1	44
ENST00000370087.5	188
ENST00000593729.5	30
ENST00000328224.7	14
ENST00000308388.7	16
ENST00000368908.10	12
ENST00000557135.5	18
ENST00000664103.1	84
ENST00000290299.7	148
ENST00000367772.8	4
ENST00000164133.7	16
ENST00000442598.5	6
ENST00000431066.5	10
ENST00000554698.5	14
ENST00000338595.7	20
ENST00000318158.11	94
ENST00000300093.9	322
ENST00000553343.5	14
ENST00000617829.1	8
ENST00000355572.6	64
ENST00000427159.7	200
ENST00000641115.1	86
ENST00000419140.6	30
ENST00000251496.7	30
ENST00000347869.8	148
ENST00000568997.5	160
ENST00000560245.5	6
ENST00000457131.1	156
ENST00000632391.1	4
ENST00000326225.3	6
ENST00000401478.5	16
ENST00000629014.2	26
ENST00000610856.1	4
ENST00000613361.1	266
ENST00000562027.1	56
ENST00000227525.8	52
ENST00000619017.1	42
ENST00000646588.1	4
ENST00000432457.2	78
ENST00000650124.1	2
ENST00000660377.1	2
ENST00000372654.5	2
ENST00000539278.1	32
ENST00000423289.1	6
ENST00000376854.6	166
ENST00000358406.10	6
ENST00000557790.6	28
ENST00000536835.2	6
ENST00000668556.1	8
ENST00000618656.1	36
ENST00000246535.4	98
ENST00000270586.8	318
ENST00000450633.6	16
ENST00000638174.1	8
ENST00000298585.3	160
ENST00000526562.5	136
ENST00000270708.12	34
ENST00000489960.5	28
ENST00000392720.6	10
ENST00000351960.10	12
ENST00000430328.6	4
ENST00000392623.5	18
ENST00000359783.8	10
ENST00000576460.5	10
ENST00000306730.8	44
ENST00000493317.1	42
ENST00000452739.5	8
ENST00000354230.7	98
ENST00000335508.10	78
ENST00000261837.11	4
ENST00000610704.5	190
ENST00000513177.5	80
ENST00000395527.8	8
ENST00000435597.1	154
ENST00000440951.1	36
ENST00000648746.1	54
ENST00000528487.1	20
ENST00000642507.1	104
ENST00000409753.8	12
ENST00000549748.2	28
ENST00000639834.1	8
ENST00000443700.5	54
ENST00000230431.10	188
ENST00000586748.5	18
ENST00000639003.1	2
ENST00000546215.5	20
ENST00000660366.1	6
ENST00000357466.6	168
ENST00000634651.1	2
ENST00000654392.1	28
ENST00000440536.3	16
ENST00000254480.10	84
ENST00000357325.10	72
ENST00000244051.3	98
ENST00000306729.11	20
ENST00000522403.6	6
ENST00000222374.3	76
ENST00000605980.1	16
ENST00000381020.8	90
ENST00000634208.1	2
ENST00000305264.8	222
ENST00000567087.5	26
ENST00000607613.1	14
ENST00000468425.2	36
Homo_sapiens_chr6.trna130-GlnTTG	104
ENST00000537236.2	30
ENST00000417591.1	48
ENST00000501708.1	138
ENST00000662575.1	20
ENST00000639363.1	64
ENST00000660074.1	134
ENST00000566143.2	8
ENST00000612937.3	32
ENST00000620224.3	26
ENST00000626065.1	20
ENST00000449375.1	24
ENST00000439647.5	24
ENST00000565256.1	44
ENST00000304546.6	2
ENST00000397375.6	150
ENST00000409155.8	8
ENST00000656749.1	30
ENST00000610979.1	2
ENST00000595158.5	30
ENST00000648050.1	74
ENST00000306897.9	134
ENST00000422154.6	12
ENST00000291503.9	46
ENST00000596272.5	54
ENST00000373508.2	26
ENST00000520262.6	4
ENST00000266025.4	132
ENST00000415255.2	58
ENST00000526780.5	10
ENST00000421804.6	4
ENST00000376771.9	28
ENST00000380469.7	20
ENST00000606640.1	54
ENST00000333666.1	40
ENST00000368010.4	504
ENST00000535107.5	8
ENST00000317897.5	30
ENST00000592634.5	46
ENST00000354725.8	328
ENST00000556195.2	16
ENST00000650197.1	12
ENST00000652131.1	16
ENST00000353555.8	150
ENST00000324894.13	46
ENST00000646888.1	64
ENST00000335972.11	118
ENST00000596273.5	26
ENST00000452322.2	20
ENST00000484411.1	26
ENST00000421312.5	4
ENST00000624327.1	44
ENST00000502878.6	6
ENST00000479348.2	2
ENST00000669100.1	46
ENST00000549370.5	70
ENST00000542088.2	42
ENST00000639948.1	156
ENST00000357227.9	26
ENST00000455236.4	26
ENST00000258080.7	38
ENST00000434849.3	122
ENST00000434887.1	36
ENST00000586557.5	28
ENST00000619972.1	74
ENST00000438704.6	78
ENST00000300651.11	8
ENST00000376488.7	24
ENST00000420826.7	86
Homo_sapiens_chr6.trna152-ValCAC	156
ENST00000383657.10	6
ENST00000307564.8	2
ENST00000081029.8	22
ENST00000265107.9	50
ENST00000374079.8	4
ENST00000643116.2	92
ENST00000655808.1	2
ENST00000359560.7	6
ENST00000436423.1	86
ENST00000524228.5	8
ENST00000337190.7	228
ENST00000246190.10	6
ENST00000216294.5	14
ENST00000374075.9	2
ENST00000326181.11	88
ENST00000332810.4	102
ENST00000618645.4	4
ENST00000570267.2	76
Homo_sapiens_chr6.trna69-ThrAGT	22
ENST00000429258.6	22
ENST00000427886.6	2
ENST00000625576.2	2
ENST00000312629.10	154
ENST00000355491.5	8
ENST00000612273.1	126
ENST00000417606.3	8
ENST00000658394.1	2
ENST00000269601.10	14
ENST00000518022.5	32
ENST00000496309.3	8
ENST00000422373.5	60
ENST00000300456.5	242
ENST00000368926.6	70
ENST00000360319.9	54
ENST00000454596.1	32
ENST00000619225.1	40
ENST00000534078.1	2
ENST00000458143.6	16
ENST00000265460.9	4
ENST00000604093.2	88
ENST00000653638.1	22
ENST00000568025.1	412
ENST00000640219.1	34
ENST00000595530.5	22
ENST00000527004.5	4
ENST00000630343.2	2
ENST00000652399.1	178
ENST00000303575.9	60
ENST00000523164.1	2
ENST00000554394.5	2
ENST00000339556.8	12
Homo_sapiens_chr6.trna59-IleAAT	58
ENST00000563139.5	4
ENST00000272252.10	4
ENST00000541944.5	8
ENST00000603700.1	26
ENST00000601423.5	20
ENST00000435411.6	52
ENST00000368356.8	20
ENST00000599740.1	30
ENST00000609330.1	86
ENST00000251289.9	44
ENST00000525409.5	6
ENST00000425792.5	4
ENST00000547545.1	18
ENST00000638335.1	6
ENST00000303887.10	156
ENST00000668687.1	32
ENST00000650181.1	292
ENST00000526608.5	196
ENST00000538410.5	62
ENST00000373783.3	336
ENST00000260803.9	68
ENST00000658844.1	148
ENST00000566291.1	12
ENST00000503594.5	10
ENST00000262133.11	114
ENST00000380181.7	22
ENST00000373883.3	14
ENST00000453689.5	10
ENST00000472252.6	4
ENST00000311413.5	100
ENST00000383801.6	46
ENST00000371566.1	8
ENST00000653958.1	8
ENST00000652385.1	4
ENST00000530637.1	2
ENST00000635517.2	6
ENST00000424361.5	16
ENST00000421323.1	22
ENST00000436628.6	34
ENST00000532134.5	66
ENST00000392590.3	42
ENST00000368234.7	48
ENST00000570382.1	36
ENST00000519112.5	6
ENST00000593827.1	68
ENST00000589871.1	40
ENST00000205194.5	124
Homo_sapiens_chr6.trna144-AspGTC	148
ENST00000505969.1	16
ENST00000450706.1	76
ENST00000403853.7	2
ENST00000611544.1	30
ENST00000571721.5	52
ENST00000663385.1	22
ENST00000582463.5	94
ENST00000293406.8	16
ENST00000398168.5	48
ENST00000640406.1	32
ENST00000427358.3	8
ENST00000664922.1	20
ENST00000438436.3	4
ENST00000492277.5	128
ENST00000358951.7	6
ENST00000359624.7	64
ENST00000342669.7	86
ENST00000610644.4	24
ENST00000650012.1	36
ENST00000163678.11	4
ENST00000581170.5	264
ENST00000563806.1	16
ENST00000357481.6	34
ENST00000585980.1	50
ENST00000420168.2	138
ENST00000553066.5	24
ENST00000260599.10	14
ENST00000457458.6	22
ENST00000514682.5	122
ENST00000661218.1	42
ENST00000567076.5	10
ENST00000552568.5	14
ENST00000527718.1	2
ENST00000644657.1	18
ENST00000437845.6	18
ENST00000531291.5	2
ENST00000449340.1	14
ENST00000379888.9	22
ENST00000307671.12	16
ENST00000648438.1	12
ENST00000651302.1	38
ENST00000300151.5	158
ENST00000539137.5	38
ENST00000592704.5	26
ENST00000595143.5	106
ENST00000613276.1	4
ENST00000290295.7	122
ENST00000615776.1	8
ENST00000258975.7	68
ENST00000612327.1	6
ENST00000449193.7	84
ENST00000441802.7	8
ENST00000546799.1	12
ENST00000623430.1	52
ENST00000326739.9	218
ENST00000366641.4	2
ENST00000379391.7	4
ENST00000444772.3	18
ENST00000450554.6	174
ENST00000392008.6	2
ENST00000312492.2	6
ENST00000370654.6	76
ENST00000621534.4	28
ENST00000453057.5	48
ENST00000528337.2	74
ENST00000614400.1	150
ENST00000569083.1	58
ENST00000646457.1	8
ENST00000581489.1	130
ENST00000658453.1	316
ENST00000262288.8	14
ENST00000668927.1	8
ENST00000437278.5	20
ENST00000535007.5	18
ENST00000399017.6	8
ENST00000307741.11	104
Homo_sapiens_chr16.trna15-ThrCGT	96
ENST00000579390.1	432
ENST00000262891.9	34
ENST00000399206.4	20
ENST00000640504.1	66
ENST00000469144.5	216
Homo_sapiens_chr1.trna133-GlyCCC	92
ENST00000364228.1	20
ENST00000217121.9	10
ENST00000582185.2	6
ENST00000655955.1	2
ENST00000568223.7	8
ENST00000320451.6	8
ENST00000251775.9	8
ENST00000442341.5	134
ENST00000513281.5	16
ENST00000534599.5	112
ENST00000405878.5	94
ENST00000359114.9	32
ENST00000238616.10	44
ENST00000313010.8	42
ENST00000376509.4	26
ENST00000548595.1	136
ENST00000647380.1	28
ENST00000674034.1	22
ENST00000566733.2	32
ENST00000618613.5	48
ENST00000395774.1	4
ENST00000291386.4	164
ENST00000632791.1	16
ENST00000470136.2	6
ENST00000311101.9	10
Homo_sapiens_chr7.trna21-CysGCA	6
ENST00000647824.1	20
ENST00000349048.9	560
ENST00000407445.8	132
ENST00000424970.6	2
ENST00000624215.1	180
ENST00000389120.8	48
ENST00000649039.1	32
ENST00000641877.1	52
ENST00000597780.1	354
ENST00000636484.1	86
ENST00000626306.1	8
Homo_sapiens_chr11.trna16-ValTAC	196
ENST00000662434.1	24
ENST00000268668.11	128
ENST00000668655.1	24
ENST00000374078.5	44
ENST00000584843.1	4
ENST00000409025.5	4
ENST00000586016.5	10
ENST00000444442.1	18
ENST00000574616.2	110
ENST00000355387.6	12
ENST00000622483.4	10
ENST00000335312.7	76
ENST00000402077.7	12
ENST00000650627.1	124
Homo_sapiens_chr14.trna17-TyrGTA	22
ENST00000314103.6	246
ENST00000615168.4	102
ENST00000533859.1	24
ENST00000658953.1	2
ENST00000541078.6	34
ENST00000502661.1	72
ENST00000373622.9	32
ENST00000472528.5	32
ENST00000312055.9	6
ENST00000553658.1	4
ENST00000358794.9	48
ENST00000626547.2	30
ENST00000616502.4	12
ENST00000232905.4	86
ENST00000621189.4	20
ENST00000658896.1	14
ENST00000596149.5	52
ENST00000612334.1	18
ENST00000657560.1	6
ENST00000239906.10	16
ENST00000576600.1	48
ENST00000577849.1	56
ENST00000435983.5	222
ENST00000560773.5	50
ENST00000619929.5	192
ENST00000628004.1	2
ENST00000513560.7	40
ENST00000374086.3	4
ENST00000440007.6	78
ENST00000466521.5	26
ENST00000449984.1	24
ENST00000290231.11	82
ENST00000630971.2	10
ENST00000540486.5	56
ENST00000563732.5	12
Homo_sapiens_chr1.trna54-LysTTT	238
ENST00000424086.5	12
ENST00000367208.1	36
ENST00000216121.12	22
ENST00000622235.4	30
ENST00000326043.5	16
ENST00000407218.5	20
ENST00000374518.6	34
ENST00000440244.1	50
ENST00000361605.4	48
ENST00000643995.1	8
ENST00000301838.4	124
ENST00000412686.5	2
ENST00000562538.1	78
ENST00000423184.1	44
ENST00000639848.1	68
ENST00000378285.5	2
ENST00000641955.1	64
ENST00000368304.9	42
ENST00000639361.2	56
ENST00000623180.1	8
ENST00000309859.8	40
ENST00000405025.5	2
ENST00000591291.5	10
ENST00000650311.1	4
ENST00000225655.6	518
ENST00000315082.9	72
ENST00000279387.12	100
ENST00000582548.1	6
ENST00000544393.5	2
ENST00000574872.1	304
ENST00000651061.1	52
ENST00000472509.5	38
ENST00000619997.4	2
ENST00000361756.8	10
ENST00000599814.5	50
ENST00000669010.1	38
ENST00000329886.11	12
ENST00000392527.5	18
ENST00000354560.10	16
ENST00000601484.2	10
ENST00000618411.4	34
ENST00000569110.2	4
ENST00000452041.5	54
ENST00000647787.1	16
ENST00000552085.1	16
ENST00000542601.6	4
ENST00000470557.2	8
ENST00000354724.8	56
ENST00000456023.1	42
ENST00000641401.1	36
ENST00000444836.5	28
ENST00000224237.9	136
ENST00000399922.6	12
ENST00000647325.1	140
ENST00000663640.1	4
ENST00000565165.2	2
ENST00000311528.9	466
ENST00000436758.2	36
ENST00000199708.3	2
ENST00000266126.10	10
ENST00000361574.10	12
ENST00000599421.1	46
ENST00000598597.6	6
ENST00000380888.5	4
ENST00000560160.1	42
ENST00000412122.3	26
ENST00000444500.3	24
ENST00000455963.6	6
ENST00000438547.6	4
ENST00000589360.1	112
ENST00000533528.1	10
ENST00000600490.5	30
ENST00000354250.7	152
ENST00000663302.1	8
ENST00000504898.5	164
ENST00000661476.1	4
ENST00000642357.1	32
ENST00000650239.1	64
ENST00000371064.7	24
ENST00000261520.9	4
ENST00000668076.1	4
ENST00000530079.5	4
ENST00000668392.1	26
ENST00000523226.1	26
ENST00000328879.9	36
ENST00000571730.1	116
ENST00000521440.5	10
ENST00000666832.1	10
ENST00000435761.5	70
ENST00000370015.8	56
ENST00000554614.2	28
ENST00000581398.1	26
ENST00000304863.6	302
ENST00000455690.5	146
ENST00000550263.2	64
ENST00000673461.1	10
ENST00000434122.2	180
ENST00000439290.5	12
ENST00000536405.5	12
ENST00000492758.1	62
ENST00000438107.1	106
ENST00000546988.3	30
ENST00000667814.1	8
ENST00000616097.1	8
ENST00000612581.4	6
ENST00000359461.10	16
ENST00000419362.1	46
ENST00000613870.4	24
ENST00000439169.2	16
ENST00000380445.8	34
ENST00000258214.3	266
ENST00000352178.9	50
ENST00000543915.6	4
ENST00000409012.6	118
ENST00000566188.5	2
ENST00000402105.7	20
ENST00000460334.5	6
ENST00000669977.1	8
ENST00000487938.5	76
ENST00000616888.1	40
ENST00000594527.1	140
ENST00000597639.5	4
ENST00000302445.7	52
ENST00000319653.14	24
ENST00000649849.1	50
ENST00000478746.1	16
ENST00000377891.6	118
ENST00000454869.2	84
ENST00000666167.1	28
ENST00000449352.6	4
ENST00000647707.1	100
ENST00000620753.4	12
ENST00000476260.1	6
ENST00000599580.6	4
ENST00000591533.1	24
ENST00000657005.1	8
ENST00000601498.5	50
ENST00000543953.5	2
ENST00000542878.5	12
ENST00000315588.11	4
ENST00000651276.1	4
ENST00000434963.1	94
ENST00000515001.5	14
ENST00000418988.2	18
ENST00000589120.1	320
ENST00000378482.6	10
ENST00000359032.9	46
ENST00000640218.2	32
ENST00000159087.7	98
ENST00000421832.3	90
ENST00000643721.1	110
ENST00000664930.1	42
ENST00000440309.5	10
ENST00000583521.1	300
ENST00000565335.5	18
ENST00000448179.1	18
ENST00000447222.5	26
ENST00000657985.1	32
ENST00000426588.7	12
ENST00000505522.6	22
ENST00000515499.5	6
ENST00000663140.1	18
ENST00000616661.5	46
ENST00000560583.5	112
ENST00000219169.9	12
ENST00000035307.6	8
ENST00000453766.6	18
ENST00000055077.8	36
ENST00000456530.7	102
ENST00000549766.5	40
ENST00000361445.9	124
ENST00000528416.6	38
ENST00000651435.1	20
ENST00000649789.1	18
ENST00000645130.1	8
ENST00000621097.4	42
ENST00000564178.5	20
ENST00000216252.4	168
ENST00000448482.1	6
ENST00000649264.1	32
ENST00000619839.4	2
ENST00000511865.6	20
ENST00000618257.1	4
ENST00000393241.8	2
ENST00000256897.9	14
ENST00000621863.4	46
ENST00000374142.9	48
ENST00000353265.8	128
ENST00000291688.6	46
ENST00000586837.1	6
ENST00000257637.8	2
ENST00000444437.5	12
ENST00000664190.1	12
ENST00000443554.1	8
ENST00000657200.1	12
ENST00000566605.5	240
ENST00000584436.7	8
ENST00000560360.2	40
ENST00000300648.7	334
ENST00000597036.5	12
ENST00000571302.2	148
ENST00000262966.12	16
ENST00000462138.6	162
ENST00000456496.6	2
ENST00000517669.1	12
ENST00000596297.1	2
ENST00000262301.15	18
ENST00000612792.1	18
ENST00000611852.4	2
ENST00000512529.5	10
ENST00000511487.1	2
ENST00000373019.5	316
ENST00000307301.11	8
ENST00000259883.3	14
Homo_sapiens_chr11.trna12-ProTGG	134
ENST00000647248.2	144
ENST00000286824.6	6
ENST00000452690.1	42
ENST00000527235.6	12
ENST00000438217.1	16
ENST00000453473.2	16
ENST00000354498.9	14
ENST00000528804.1	116
ENST00000380647.8	10
ENST00000601813.1	14
ENST00000563434.1	4
ENST00000472663.1	24
ENST00000293760.10	18
ENST00000566249.5	28
ENST00000528164.1	6
ENST00000478823.1	6
ENST00000514661.1	102
ENST00000577407.5	156
ENST00000595565.5	58
ENST00000617928.5	4
ENST00000466397.5	116
ENST00000446072.5	16
ENST00000520147.5	12
ENST00000301459.5	146
ENST00000621406.4	2
ENST00000270538.8	104
ENST00000425492.5	6
ENST00000473183.7	6
ENST00000552296.6	52
ENST00000392910.6	30
ENST00000374748.5	2
ENST00000521922.5	4
ENST00000585418.1	6
ENST00000651901.1	12
ENST00000597131.1	24
ENST00000592800.5	4
ENST00000565493.2	90
ENST00000498758.3	18
ENST00000638170.2	58
ENST00000371085.7	70
ENST00000374231.8	32
ENST00000418539.2	60
ENST00000382581.4	76
ENST00000366789.5	72
ENST00000532462.5	42
ENST00000316721.8	178
ENST00000588822.1	4
ENST00000591896.5	10
ENST00000554595.2	26
ENST00000546214.1	10
ENST00000597451.5	30
ENST00000285407.11	10
ENST00000300134.8	6
ENST00000503427.5	28
ENST00000423967.2	2
ENST00000358173.8	154
ENST00000661279.1	2
ENST00000423485.6	30
ENST00000632299.1	36
ENST00000535923.6	80
ENST00000582529.5	16
ENST00000662087.1	4
ENST00000358933.10	86
ENST00000421351.4	124
ENST00000347486.8	52
ENST00000396957.5	190
ENST00000509253.5	124
ENST00000265564.8	98
ENST00000265462.9	230
ENST00000524553.5	56
ENST00000626419.2	10
ENST00000528174.5	38
ENST00000370320.4	64
ENST00000392335.6	10
ENST00000441869.5	18
ENST00000373876.5	14
ENST00000664436.1	14
ENST00000343818.11	28
ENST00000666649.1	4
ENST00000325888.12	28
ENST00000535307.1	12
ENST00000662887.1	4
ENST00000369642.7	4
ENST00000533380.5	6
ENST00000552711.2	14
ENST00000395565.5	48
ENST00000354866.7	38
Homo_sapiens_chr6.trna104-AlaTGC	112
ENST00000661429.1	34
ENST00000489525.5	52
ENST00000407067.1	44
ENST00000300688.8	88
ENST00000453074.6	2
ENST00000562336.5	92
ENST00000454824.5	12
ENST00000630977.2	22
ENST00000300452.8	210
ENST00000673900.1	2
ENST00000446905.5	32
ENST00000396401.7	2
ENST00000662741.1	202
ENST00000365645.1	4
ENST00000299413.7	48
ENST00000222726.4	110
ENST00000637669.1	24
ENST00000456093.5	8
ENST00000320631.8	8
ENST00000614774.1	62
ENST00000654325.1	42
ENST00000435330.5	24
ENST00000372849.8	136
ENST00000639499.1	18
ENST00000564243.5	108
ENST00000356663.8	108
ENST00000632263.1	32
ENST00000371582.8	12
ENST00000588425.5	4
ENST00000356296.8	4
ENST00000315970.12	46
ENST00000393349.2	10
ENST00000530773.5	20
ENST00000618024.4	58
ENST00000354321.11	48
ENST00000434686.6	18
ENST00000545856.5	16
ENST00000306999.7	40
ENST00000559825.1	46
ENST00000663803.1	120
ENST00000552361.1	114
ENST00000646449.2	158
ENST00000614316.1	68
ENST00000599756.1	10
ENST00000610806.4	60
ENST00000261739.9	38
ENST00000309519.8	18
ENST00000511783.2	4
ENST00000488464.6	118
ENST00000382647.7	6
ENST00000354313.7	2
ENST00000541272.1	182
ENST00000658067.1	94
ENST00000444053.5	62
ENST00000339987.7	4
ENST00000660188.1	20
ENST00000489263.1	2
ENST00000273861.5	42
ENST00000581138.3	10
ENST00000566583.5	26
ENST00000256495.4	92
ENST00000659984.1	6
ENST00000525954.5	46
ENST00000634245.2	42
ENST00000223029.8	56
ENST00000293860.6	130
ENST00000404767.8	320
ENST00000548898.5	12
ENST00000442456.4	236
ENST00000644544.1	26
ENST00000375520.4	2
ENST00000510604.1	6
ENST00000323064.12	74
ENST00000373074.5	4
ENST00000549119.1	64
ENST00000552754.5	26
ENST00000345716.9	44
ENST00000448276.7	42
ENST00000609434.1	32
ENST00000534769.5	60
ENST00000308162.10	56
ENST00000647252.1	6
ENST00000590406.5	24
ENST00000412723.6	6
ENST00000631356.1	14
ENST00000514051.1	2
ENST00000372755.7	10
ENST00000371588.9	14
ENST00000413082.1	6
ENST00000568244.1	12
ENST00000330825.4	40
ENST00000620080.1	36
ENST00000622229.1	106
ENST00000624628.1	128
ENST00000252268.8	36
ENST00000673498.1	262
ENST00000553972.5	8
ENST00000582718.1	86
ENST00000366957.10	28
ENST00000371083.4	24
ENST00000409006.3	10
ENST00000345084.9	14
ENST00000576547.2	48
ENST00000543445.5	6
ENST00000373292.8	34
ENST00000265728.6	6
ENST00000411624.5	10
ENST00000666863.1	30
ENST00000418818.6	12
ENST00000397496.7	40
ENST00000447644.1	104
ENST00000529939.5	14
ENST00000380455.9	24
ENST00000567949.5	22
ENST00000261503.9	14
ENST00000395857.7	10
ENST00000350498.8	494
ENST00000395851.5	2
ENST00000398665.8	24
ENST00000556765.1	2
ENST00000644801.1	4
ENST00000262948.9	168
ENST00000298537.11	28
ENST00000369085.7	54
ENST00000337943.9	164
ENST00000395530.6	10
ENST00000609125.1	40
ENST00000556840.5	26
ENST00000355151.9	32
ENST00000397588.8	4
ENST00000264108.5	38
ENST00000595753.6	6
