name	count
ENST00000447648.7	102
ENST00000216268.6	100
ENST00000272217.7	140
ENST00000642240.1	10
ENST00000372134.6	500
ENST00000550552.5	8
ENST00000373548.8	512
ENST00000569545.5	148
ENST00000290216.14	20
ENST00000619795.4	330
ENST00000586425.2	48
mtArgTCG	22
ENST00000378667.1	86
ENST00000443626.5	42
ENST00000344063.6	500
ENST00000663110.1	30
ENST00000378665.1	106
ENST00000414002.6	2
ENST00000374987.4	194
ENST00000397132.6	76
ENST00000366609.3	64
ENST00000339438.10	18
ENST00000611067.4	2
ENST00000563694.6	36
ENST00000447654.5	94
ENST00000602326.5	8
ENST00000592643.5	70
ENST00000398185.6	8
ENST00000406191.5	56
ENST00000476004.5	102
ENST00000639363.1	164
ENST00000351839.7	94
ENST00000533589.6	20
ENST00000454976.1	28
ENST00000585831.5	6
ENST00000285968.11	128
ENST00000608266.1	10
ENST00000279259.7	166
ENST00000564903.1	114
ENST00000434477.5	2
ENST00000590449.1	20
ENST00000409307.5	8
ENST00000589252.5	24
ENST00000555904.1	10
ENST00000343985.8	44
ENST00000331380.3	74
ENST00000562360.5	16
ENST00000478368.1	56
ENST00000534490.5	124
ENST00000565287.5	4
ENST00000325385.11	4
ENST00000343053.5	174
ENST00000593087.1	28
ENST00000417952.5	30
ENST00000539078.1	24
ENST00000216799.9	12
ENST00000315707.3	136
ENST00000524770.6	42
ENST00000554548.1	10
ENST00000382974.6	46
ENST00000395284.8	4
ENST00000614696.4	4
ENST00000571525.3	8
ENST00000426130.6	22
ENST00000653470.1	100
ENST00000395059.6	114
ENST00000394668.2	126
ENST00000303910.4	20
ENST00000629619.1	32
ENST00000666594.1	16
ENST00000377890.6	180
Homo_sapiens_chr16.trna20-MetCAT	188
ENST00000586802.5	54
ENST00000442744.7	46
ENST00000579984.1	14
ENST00000412157.2	70
ENST00000375741.6	2
ENST00000407721.6	72
ENST00000626181.1	14
ENST00000492739.1	50
ENST00000591665.1	10
ENST00000588558.5	14
ENST00000302362.11	52
ENST00000452298.1	298
ENST00000368662.10	36
ENST00000529151.5	14
ENST00000667322.1	16
ENST00000371116.4	342
ENST00000263367.7	76
Homo_sapiens_chr14.trna2-LeuTAG	102
ENST00000595018.5	60
ENST00000297157.8	82
ENST00000617006.1	164
ENST00000523884.1	48
ENST00000607458.1	42
ENST00000261778.2	64
ENST00000574199.5	12
ENST00000420826.7	92
ENST00000433809.1	4
ENST00000580788.6	4
ENST00000296490.8	66
ENST00000619929.5	462
ENST00000253063.4	134
ENST00000393733.6	62
ENST00000257245.9	14
ENST00000630362.2	18
ENST00000309366.9	28
ENST00000397274.6	4
ENST00000247001.10	296
ENST00000394951.5	36
ENST00000381061.8	28
ENST00000597353.5	34
ENST00000376582.7	178
ENST00000491557.2	46
ENST00000586967.1	106
ENST00000266022.9	4
ENST00000442219.5	10
ENST00000614420.4	10
ENST00000548898.5	20
ENST00000515098.5	28
ENST00000261833.11	2
ENST00000539945.7	150
ENST00000626716.1	4
ENST00000513282.5	6
ENST00000375379.7	66
ENST00000313386.9	10
ENST00000634544.1	4
ENST00000221496.5	210
ENST00000354185.9	32
ENST00000497885.1	62
ENST00000393565.5	62
ENST00000355300.6	20
ENST00000544255.5	54
ENST00000292408.9	20
ENST00000391993.7	24
ENST00000646405.1	2
ENST00000507756.5	272
ENST00000375749.8	166
ENST00000480336.1	6
ENST00000556922.1	38
ENST00000296289.10	206
ENST00000552885.2	32
ENST00000614654.2	102
ENST00000659359.1	16
ENST00000272298.12	14
ENST00000420074.1	10
ENST00000570819.5	2
ENST00000527564.1	4
ENST00000429238.2	36
ENST00000311764.3	206
ENST00000553312.1	64
ENST00000572942.5	4
ENST00000555993.6	4
ENST00000616501.4	90
ENST00000661101.1	38
ENST00000462843.2	16
ENST00000434372.2	82
ENST00000439383.5	80
ENST00000453788.6	54
ENST00000215956.10	20
ENST00000425144.5	26
ENST00000311181.5	638
ENST00000652057.1	88
ENST00000432429.5	54
ENST00000407967.7	16
ENST00000635029.1	50
ENST00000552766.5	88
ENST00000535296.5	166
ENST00000617207.4	12
ENST00000415287.5	22
ENST00000543235.5	10
ENST00000533194.5	24
ENST00000544888.5	28
ENST00000558379.5	6
ENST00000356261.3	6
ENST00000555873.1	14
ENST00000381125.9	202
ENST00000503889.2	6
ENST00000423007.5	14
ENST00000665417.1	16
ENST00000332725.7	36
ENST00000587450.1	2
ENST00000552162.5	20
ENST00000373888.8	6
ENST00000508221.5	32
ENST00000084795.9	276
ENST00000439694.5	10
ENST00000417506.1	30
ENST00000568177.1	6
ENST00000394272.7	32
ENST00000432065.6	2
ENST00000242783.10	252
ENST00000640653.1	4
ENST00000619038.5	42
ENST00000612212.4	6
ENST00000205194.5	128
ENST00000561107.5	4
ENST00000469313.3	20
ENST00000648810.1	32
ENST00000445856.5	30
ENST00000647429.1	28
ENST00000552842.1	24
ENST00000441738.1	46
ENST00000242776.9	272
ENST00000415762.6	136
ENST00000343516.8	124
ENST00000465762.5	60
ENST00000600006.5	14
ENST00000671372.1	24
ENST00000651767.1	68
ENST00000640306.1	54
ENST00000376741.5	156
ENST00000451283.5	82
ENST00000583848.5	22
ENST00000395633.5	192
ENST00000312475.5	136
ENST00000668093.1	18
ENST00000553490.5	422
ENST00000407360.7	32
ENST00000380469.7	28
ENST00000309318.8	634
ENST00000378799.11	6
ENST00000667844.1	26
ENST00000338163.10	10
ENST00000307102.9	34
ENST00000321326.11	26
ENST00000202816.5	38
ENST00000351817.5	26
ENST00000399494.5	82
ENST00000389629.8	26
ENST00000549117.5	36
ENST00000294360.5	300
ENST00000422029.6	2
Homo_sapiens_chr1.trna56-ThrTGT	48
ENST00000642498.1	10
ENST00000316637.7	20
ENST00000435768.6	22
ENST00000374945.1	142
ENST00000651202.1	18
ENST00000439999.1	46
ENST00000372384.6	58
ENST00000562679.5	218
ENST00000543599.5	22
ENST00000398129.5	16
ENST00000611106.4	32
ENST00000504813.5	14
ENST00000383605.6	8
ENST00000621761.4	6
ENST00000658844.1	200
ENST00000448705.1	12
ENST00000620807.4	4
ENST00000215941.9	20
ENST00000641272.1	52
ENST00000251993.11	12
ENST00000443018.2	54
ENST00000366923.8	112
mtGlnTTG	142
ENST00000569339.1	4
ENST00000510604.1	10
ENST00000549224.3	12
ENST00000305264.8	352
ENST00000332624.8	12
ENST00000535293.5	14
ENST00000508921.7	56
ENST00000561157.5	300
ENST00000411892.5	88
ENST00000313288.9	66
ENST00000224140.6	56
ENST00000477892.5	32
ENST00000270517.12	38
ENST00000438588.6	10
ENST00000670253.1	2
ENST00000660643.1	58
ENST00000341012.11	10
ENST00000301057.8	100
ENST00000554961.5	12
ENST00000458655.5	6
ENST00000222266.2	38
ENST00000531491.5	50
ENST00000514093.5	4
ENST00000540871.5	10
ENST00000219313.9	54
ENST00000458587.8	216
ENST00000540166.5	140
ENST00000659039.1	28
ENST00000568615.2	12
ENST00000548577.5	70
ENST00000656348.1	50
ENST00000567958.5	12
ENST00000534811.1	234
ENST00000554988.1	146
ENST00000596816.1	12
ENST00000456042.5	10
ENST00000617316.2	156
ENST00000446072.5	14
ENST00000602042.1	20
ENST00000319622.10	112
ENST00000225728.8	44
ENST00000655145.1	86
ENST00000263847.6	42
ENST00000650735.1	14
ENST00000395799.8	6
ENST00000436782.5	2
ENST00000600974.1	42
ENST00000234739.8	90
ENST00000626303.2	6
ENST00000610897.4	54
ENST00000555212.1	104
ENST00000545297.5	2
ENST00000445669.5	8
ENST00000436473.5	306
ENST00000592922.6	16
ENST00000339209.9	16
ENST00000484921.1	8
ENST00000526592.5	42
ENST00000295633.8	6
ENST00000435153.5	22
ENST00000478046.5	128
ENST00000621575.1	32
ENST00000549370.5	92
ENST00000612143.1	48
ENST00000379806.9	20
ENST00000595854.5	38
ENST00000513584.1	84
ENST00000449683.5	56
ENST00000603439.1	14
ENST00000378609.9	58
ENST00000419276.1	46
ENST00000525461.1	100
ENST00000532129.1	12
ENST00000380966.8	12
ENST00000400531.5	52
ENST00000643535.1	18
ENST00000637731.1	18
ENST00000665290.1	12
ENST00000381707.6	28
ENST00000506397.5	96
ENST00000333628.4	180
ENST00000648242.1	188
ENST00000398071.4	44
ENST00000286788.9	36
ENST00000608605.1	8
ENST00000366535.4	72
ENST00000669270.1	36
ENST00000563594.5	6
ENST00000402194.6	28
ENST00000525073.6	10
ENST00000577623.5	2
ENST00000588012.5	32
ENST00000409281.5	56
ENST00000540249.5	30
ENST00000561959.5	10
ENST00000643116.2	152
ENST00000592884.2	156
ENST00000563004.2	6
ENST00000436423.1	126
ENST00000527006.1	6
ENST00000506972.1	102
ENST00000449428.6	68
ENST00000552870.1	10
ENST00000546463.5	134
ENST00000398153.7	114
ENST00000652663.1	20
ENST00000603981.1	54
ENST00000322008.9	36
ENST00000674004.1	116
ENST00000244769.8	86
ENST00000413911.1	140
ENST00000452399.6	120
ENST00000397420.9	32
ENST00000275364.8	8
ENST00000553343.5	4
ENST00000670244.1	38
ENST00000652042.1	68
ENST00000374491.3	36
ENST00000578049.4	54
ENST00000452097.1	56
ENST00000465127.1	26
ENST00000402580.7	166
ENST00000595856.5	76
ENST00000585665.2	298
ENST00000623966.1	46
ENST00000331768.10	92
ENST00000554604.5	10
ENST00000423738.4	20
ENST00000530857.1	2
ENST00000423804.5	10
ENST00000413555.5	38
ENST00000522370.1	38
ENST00000498107.5	14
ENST00000652880.1	12
ENST00000615113.1	124
ENST00000656379.1	46
ENST00000667717.1	10
ENST00000620941.1	84
ENST00000361499.7	2
ENST00000529366.5	2
ENST00000455785.7	76
ENST00000262288.8	20
ENST00000406969.5	28
ENST00000588161.5	60
ENST00000534378.5	50
ENST00000610294.1	22
ENST00000371989.8	18
ENST00000355029.9	10
ENST00000661973.1	2
ENST00000337393.10	4
ENST00000432616.2	20
ENST00000651302.1	62
ENST00000395395.7	34
ENST00000563579.1	16
ENST00000579383.5	10
ENST00000473414.6	12
ENST00000360104.7	2
ENST00000361505.9	176
ENST00000644435.1	2
ENST00000453057.5	82
ENST00000644728.1	120
ENST00000376775.3	158
ENST00000558838.1	164
ENST00000621715.4	8
ENST00000311413.5	202
ENST00000372224.9	20
ENST00000540952.6	12
ENST00000379951.6	8
ENST00000607315.1	274
ENST00000330263.5	310
ENST00000372483.8	16
ENST00000396871.8	6
ENST00000590671.5	40
ENST00000369054.6	24
ENST00000455596.5	14
ENST00000587708.7	38
ENST00000555309.5	74
ENST00000395744.7	16
ENST00000330825.4	102
ENST00000648868.1	74
ENST00000460680.6	104
ENST00000368623.7	10
ENST00000580597.2	28
Homo_sapiens_chr6.trna10-AlaCGC	160
ENST00000593802.1	78
ENST00000361531.6	104
ENST00000448086.1	2
ENST00000653527.1	8
ENST00000599761.5	12
ENST00000518175.1	14
ENST00000302313.10	42
ENST00000651084.1	42
ENST00000655961.1	18
ENST00000599630.1	78
ENST00000248975.6	118
ENST00000422373.5	66
ENST00000313250.10	18
ENST00000256545.9	28
ENST00000593054.5	74
ENST00000606025.5	94
ENST00000627583.2	10
ENST00000389253.8	52
ENST00000395006.8	8
ENST00000672185.1	126
ENST00000631307.2	42
ENST00000671592.1	8
ENST00000310571.7	34
ENST00000595494.5	2
ENST00000371761.4	40
ENST00000517604.1	36
ENST00000376956.3	2
ENST00000595564.5	48
ENST00000497571.6	12
ENST00000620232.1	60
ENST00000571722.3	20
ENST00000364102.1	8
ENST00000669100.1	78
ENST00000357519.8	38
ENST00000469543.5	42
ENST00000253462.8	292
ENST00000318443.10	12
ENST00000654694.1	38
ENST00000413609.5	46
ENST00000630768.1	28
ENST00000266077.5	472
Homo_sapiens_chr6.trna55-IleTAT	170
ENST00000619198.2	22
ENST00000575801.5	6
ENST00000670097.1	26
mtMetCAT	134
ENST00000546939.5	18
ENST00000664243.1	188
ENST00000566143.2	20
ENST00000309007.9	52
ENST00000530454.5	10
ENST00000376499.8	48
ENST00000643707.1	100
ENST00000561762.1	2
ENST00000372393.7	46
ENST00000525631.1	6
ENST00000327773.7	138
ENST00000595904.6	32
ENST00000452206.5	2
ENST00000439898.1	82
ENST00000420879.5	64
ENST00000631148.2	20
ENST00000669902.1	52
ENST00000575838.1	214
ENST00000528885.1	212
ENST00000395962.6	40
ENST00000601403.5	26
ENST00000556586.1	48
ENST00000407906.5	128
ENST00000609697.1	64
ENST00000525867.1	70
ENST00000642927.1	22
Homo_sapiens_chr12.trna2-SerCGA	30
ENST00000439799.6	20
ENST00000588502.5	26
ENST00000359889.9	12
ENST00000569473.1	156
ENST00000645975.1	6
ENST00000503216.5	102
ENST00000366903.8	146
ENST00000234111.9	82
ENST00000294258.8	54
ENST00000432575.1	76
ENST00000368325.5	40
ENST00000292363.10	132
Homo_sapiens_chr6.trna41-SerACT	16
ENST00000401604.8	6
ENST00000644635.1	16
ENST00000509835.5	2
ENST00000665808.1	44
ENST00000635594.1	12
ENST00000549863.5	116
ENST00000367249.9	42
ENST00000444778.1	34
ENST00000616088.4	10
ENST00000294785.10	144
ENST00000649276.1	158
ENST00000252011.8	2
ENST00000660017.1	118
ENST00000646909.1	198
ENST00000569215.1	30
ENST00000529369.1	32
ENST00000554558.6	6
ENST00000349139.6	156
ENST00000332710.8	46
ENST00000563498.1	18
ENST00000650173.1	20
ENST00000646693.1	14
ENST00000262056.13	50
ENST00000660949.1	2
ENST00000356187.9	16
ENST00000617099.1	26
ENST00000488464.6	238
ENST00000372324.5	12
ENST00000403838.5	2
ENST00000607484.6	52
ENST00000332118.11	130
ENST00000598831.5	10
ENST00000665295.1	66
ENST00000658375.1	6
ENST00000630279.1	26
ENST00000223061.6	128
ENST00000662406.1	46
ENST00000611074.4	56
ENST00000424390.1	110
ENST00000264360.7	16
ENST00000573692.1	16
ENST00000545167.5	102
ENST00000297163.3	22
ENST00000647251.1	22
ENST00000416762.7	58
ENST00000667771.1	2
ENST00000264126.9	4
ENST00000509358.6	12
ENST00000561482.5	72
ENST00000413786.2	20
ENST00000607453.1	2
ENST00000621282.4	132
ENST00000589795.1	50
ENST00000607269.1	54
ENST00000264932.11	128
ENST00000548593.5	4
ENST00000404920.1	4
ENST00000303319.10	24
ENST00000366109.2	12
ENST00000359600.6	4
ENST00000586338.2	64
ENST00000358716.8	8
ENST00000533148.5	12
ENST00000614974.4	4
ENST00000377482.10	4
ENST00000650021.1	90
ENST00000562264.5	112
ENST00000617074.4	4
ENST00000510361.5	62
ENST00000272317.10	214
ENST00000380338.9	46
ENST00000607132.1	14
ENST00000424770.1	12
ENST00000484667.2	52
ENST00000590513.2	124
ENST00000443704.5	10
ENST00000420144.1	28
ENST00000497986.5	48
ENST00000372875.3	34
ENST00000311008.16	48
ENST00000273541.12	26
ENST00000417512.1	16
ENST00000566775.1	6
ENST00000334536.12	26
ENST00000322217.6	86
ENST00000669256.1	54
ENST00000526883.1	12
ENST00000300976.9	6
ENST00000570016.5	16
ENST00000248342.9	38
ENST00000482890.6	6
ENST00000541679.7	110
ENST00000331552.11	8
ENST00000663371.1	46
ENST00000664308.1	22
ENST00000575195.2	6
ENST00000252816.10	294
ENST00000574699.1	12
ENST00000540933.5	78
ENST00000521726.1	132
ENST00000219302.7	64
ENST00000374741.4	92
ENST00000505677.1	4
ENST00000564815.5	40
ENST00000297338.7	22
ENST00000666719.1	16
ENST00000303961.9	24
ENST00000492489.3	50
ENST00000411972.1	2
ENST00000596272.5	46
ENST00000290155.8	6
ENST00000453535.1	112
ENST00000613943.4	34
ENST00000402221.4	8
ENST00000598780.5	42
ENST00000373178.5	152
ENST00000610674.1	200
ENST00000529836.5	30
ENST00000396512.3	138
ENST00000618183.4	68
ENST00000652861.1	56
ENST00000551582.1	46
ENST00000244533.7	46
ENST00000371072.8	6
ENST00000361804.4	94
ENST00000409379.8	174
ENST00000409416.6	62
ENST00000254718.8	102
ENST00000637973.1	8
ENST00000543982.5	56
ENST00000540506.2	22
ENST00000323997.10	26
ENST00000368809.1	26
ENST00000532259.1	54
ENST00000256538.9	4
ENST00000585245.2	24
ENST00000393190.4	138
ENST00000634944.1	8
ENST00000514264.6	120
ENST00000620864.1	20
ENST00000229201.4	112
ENST00000538751.5	38
ENST00000539891.5	22
ENST00000592718.1	54
ENST00000360787.8	110
ENST00000606623.1	22
ENST00000532173.6	2
ENST00000552163.1	10
ENST00000384314.1	26
ENST00000601393.1	92
ENST00000335877.11	56
ENST00000375640.7	24
ENST00000435224.3	14
ENST00000375638.7	18
ENST00000419068.1	14
ENST00000331173.6	24
ENST00000557515.5	26
ENST00000338631.10	102
ENST00000506163.5	2
ENST00000551173.5	30
ENST00000235382.7	38
ENST00000370861.1	80
ENST00000646997.1	8
ENST00000311481.11	64
ENST00000322177.5	180
ENST00000576380.5	92
ENST00000469617.3	42
ENST00000628568.1	4
ENST00000398884.7	32
ENST00000413287.5	4
ENST00000647707.1	38
ENST00000649471.1	16
ENST00000666494.1	56
ENST00000548933.5	90
ENST00000360652.7	26
ENST00000573366.5	26
ENST00000633171.1	106
ENST00000539286.5	24
ENST00000666396.1	4
ENST00000278829.7	8
ENST00000263461.11	68
ENST00000340990.10	58
ENST00000645377.1	54
ENST00000252485.8	100
ENST00000642718.1	18
ENST00000439160.6	44
ENST00000532744.2	8
ENST00000626989.2	2
ENST00000431666.6	8
ENST00000413343.5	6
ENST00000437787.6	20
ENST00000480691.2	20
ENST00000395332.8	4
ENST00000414387.6	14
ENST00000546652.6	54
ENST00000575305.1	168
ENST00000206451.11	14
ENST00000370377.8	24
ENST00000642456.1	8
ENST00000608703.1	316
ENST00000630883.1	26
Homo_sapiens_chr2.trna5-IleTAT	94
ENST00000311487.9	104
ENST00000217901.10	134
ENST00000372435.10	44
ENST00000244571.5	206
ENST00000367137.4	60
ENST00000586257.5	62
ENST00000549164.5	84
ENST00000353214.6	18
ENST00000301633.8	24
ENST00000419422.2	34
ENST00000256646.7	52
ENST00000624957.3	40
ENST00000613870.4	36
ENST00000657119.1	36
ENST00000565733.5	8
ENST00000458990.1	12
ENST00000450879.2	6
ENST00000262498.8	110
ENST00000476279.5	44
ENST00000625224.2	8
ENST00000440783.2	44
ENST00000623761.3	42
ENST00000363593.1	94
ENST00000308025.8	104
Homo_sapiens_chr6.trna131-GlnCTG	48
ENST00000606511.1	20
ENST00000614328.4	10
ENST00000431857.5	10
ENST00000396525.6	34
ENST00000526377.1	48
ENST00000251472.9	84
ENST00000393812.4	10
ENST00000648591.1	50
ENST00000658225.1	6
ENST00000535456.7	10
ENST00000307050.5	44
ENST00000669470.1	68
ENST00000623027.1	4
ENST00000374561.6	32
ENST00000437931.5	4
ENST00000663838.1	18
ENST00000389231.9	100
ENST00000334398.8	6
ENST00000376980.8	54
ENST00000340124.9	110
ENST00000650178.1	14
ENST00000621597.1	90
ENST00000592274.1	28
ENST00000464148.2	4
ENST00000356978.9	8
ENST00000346691.9	6
ENST00000306897.9	378
ENST00000629691.3	56
ENST00000394738.7	22
ENST00000567194.5	4
ENST00000614850.1	74
ENST00000538654.6	4
ENST00000278756.7	32
ENST00000378892.5	92
ENST00000649784.1	46
ENST00000391878.6	2
ENST00000395566.8	20
ENST00000589648.1	2
ENST00000528499.5	32
ENST00000615609.1	26
ENST00000628710.1	44
ENST00000394936.8	240
ENST00000427724.7	40
ENST00000616026.4	18
ENST00000614846.1	60
ENST00000291572.13	8
ENST00000222219.8	170
ENST00000649075.1	8
ENST00000396684.3	102
ENST00000406189.4	24
ENST00000636682.1	14
ENST00000301458.10	144
ENST00000534084.1	6
ENST00000342988.8	6
ENST00000476243.5	52
ENST00000450367.1	18
ENST00000611010.4	32
ENST00000587062.1	74
ENST00000262815.13	20
ENST00000412028.5	2
ENST00000527803.1	36
ENST00000612611.1	114
Homo_sapiens_chr17.trna6-TrpCCA	44
ENST00000372755.7	12
ENST00000555916.1	268
ENST00000655306.1	22
ENST00000374231.8	38
ENST00000343411.8	300
ENST00000429746.1	22
ENST00000435844.3	34
ENST00000315323.5	254
ENST00000321331.11	4
ENST00000335508.10	272
ENST00000517482.2	26
ENST00000427105.1	2
ENST00000482975.6	12
ENST00000591804.6	252
ENST00000620697.3	4
ENST00000511355.5	26
ENST00000436227.5	4
ENST00000503484.6	2
ENST00000295955.13	130
ENST00000361439.9	64
ENST00000520217.1	16
ENST00000565445.5	2
ENST00000630857.1	64
ENST00000666972.1	24
ENST00000262803.9	38
ENST00000444334.5	4
ENST00000533000.5	92
ENST00000562538.1	142
ENST00000337573.10	2
ENST00000448790.7	32
ENST00000673643.1	16
ENST00000269932.10	6
ENST00000656138.1	36
ENST00000660362.1	10
ENST00000590060.5	16
ENST00000630047.2	2
ENST00000274254.9	20
ENST00000589599.5	32
ENST00000372839.7	28
ENST00000389093.7	172
ENST00000666823.1	24
ENST00000308647.8	60
ENST00000374436.7	50
ENST00000508280.6	40
ENST00000357277.8	10
ENST00000466942.2	90
ENST00000502492.6	72
ENST00000219431.4	56
ENST00000427076.5	26
ENST00000672828.1	16
ENST00000292314.6	86
ENST00000661408.1	58
ENST00000221855.8	64
ENST00000496706.1	48
ENST00000339282.12	96
ENST00000538705.1	318
ENST00000641597.1	182
ENST00000590665.5	112
ENST00000566866.5	134
ENST00000666048.1	10
ENST00000366647.9	10
ENST00000248924.10	56
ENST00000617930.2	8
ENST00000572404.1	188
ENST00000306346.5	14
ENST00000308924.8	244
ENST00000220509.10	48
ENST00000529763.5	2
ENST00000587400.1	110
ENST00000639938.1	34
ENST00000485641.5	80
ENST00000567072.5	30
ENST00000369109.8	58
ENST00000374450.8	48
ENST00000222345.11	86
ENST00000330836.9	22
ENST00000576547.2	90
ENST00000356455.9	24
ENST00000227471.7	202
ENST00000247461.9	22
ENST00000291552.8	96
ENST00000543663.5	74
ENST00000397664.8	34
ENST00000287022.9	188
ENST00000299381.5	8
ENST00000426925.5	4
ENST00000568773.1	34
ENST00000530457.5	26
ENST00000662741.1	100
ENST00000574334.5	8
ENST00000422340.6	6
ENST00000643469.1	10
ENST00000455557.2	78
ENST00000317551.12	16
ENST00000615648.2	24
ENST00000431388.3	288
ENST00000583866.9	6
ENST00000407025.5	12
ENST00000492465.2	12
ENST00000343813.10	114
ENST00000301396.8	74
ENST00000313010.8	60
ENST00000355836.9	156
ENST00000632423.1	10
ENST00000669858.1	4
ENST00000550164.6	16
ENST00000349238.7	10
ENST00000263073.11	22
ENST00000342922.8	14
ENST00000530346.6	24
ENST00000626270.2	46
ENST00000407879.1	16
ENST00000532999.5	12
ENST00000355568.8	10
ENST00000585362.6	38
ENST00000665650.1	44
ENST00000666782.1	138
ENST00000648249.1	54
ENST00000411875.1	58
ENST00000580018.4	182
ENST00000376918.7	80
ENST00000416288.6	124
ENST00000656939.1	54
ENST00000277540.7	74
ENST00000374077.8	58
ENST00000653376.1	6
ENST00000379050.3	124
ENST00000349394.6	236
ENST00000648610.1	26
ENST00000370224.5	4
ENST00000456487.6	26
ENST00000331029.11	76
ENST00000338179.6	20
ENST00000552588.5	242
ENST00000308736.7	118
ENST00000206020.8	42
ENST00000591890.5	26
ENST00000253237.10	252
ENST00000515829.6	4
ENST00000422726.6	32
ENST00000422908.2	38
ENST00000562409.1	68
ENST00000612848.1	124
ENST00000494946.6	194
ENST00000596657.1	18
ENST00000649200.1	24
ENST00000278795.7	18
ENST00000602568.1	2
ENST00000606697.5	70
ENST00000294168.8	206
ENST00000528768.5	6
ENST00000381359.5	44
ENST00000652336.1	32
ENST00000524862.5	6
ENST00000310190.8	6
ENST00000349655.8	14
ENST00000564655.5	18
ENST00000587065.2	8
ENST00000548400.5	54
ENST00000278772.9	6
ENST00000430259.1	90
ENST00000395808.7	32
ENST00000539396.5	40
ENST00000322886.12	36
ENST00000436628.6	60
ENST00000464497.5	30
ENST00000259339.7	66
ENST00000580191.5	2
ENST00000660340.1	10
ENST00000405309.7	12
ENST00000508803.6	10
ENST00000592993.1	84
ENST00000301765.10	70
ENST00000354321.11	86
ENST00000258201.9	226
ENST00000652200.1	10
ENST00000617774.1	2
ENST00000649786.1	4
ENST00000620134.4	16
ENST00000637634.1	110
ENST00000511900.5	334
ENST00000406245.6	8
ENST00000505007.5	8
ENST00000617090.1	2
ENST00000505548.5	6
ENST00000397334.2	152
ENST00000565420.5	152
ENST00000540080.5	92
ENST00000534532.6	8
ENST00000309558.8	8
ENST00000554867.5	12
ENST00000447677.5	10
ENST00000377889.6	128
ENST00000619610.2	64
ENST00000636275.2	100
ENST00000622093.4	10
ENST00000613258.4	16
ENST00000311549.10	114
ENST00000293362.7	2
ENST00000535431.1	104
ENST00000371586.6	6
ENST00000646508.1	2
ENST00000635626.1	60
ENST00000592962.5	44
Homo_sapiens_chr1.trna85-ValCAC	324
ENST00000654039.1	50
ENST00000442560.5	2
ENST00000230048.5	24
ENST00000649288.1	22
ENST00000269724.5	8
ENST00000586439.1	34
ENST00000452025.5	6
ENST00000503823.5	4
ENST00000641815.1	4
ENST00000393964.1	32
ENST00000436978.5	2
ENST00000503837.5	6
ENST00000423828.5	42
ENST00000444708.1	32
ENST00000453848.6	84
ENST00000648060.1	106
ENST00000284110.2	48
ENST00000650865.1	14
ENST00000279281.8	250
ENST00000489463.3	14
ENST00000489681.5	16
ENST00000264963.8	14
ENST00000233336.7	72
ENST00000620523.1	76
ENST00000650108.1	70
ENST00000263646.11	10
ENST00000617672.1	88
ENST00000510993.1	148
ENST00000638475.1	26
ENST00000312090.10	32
ENST00000254605.11	26
ENST00000444442.1	6
ENST00000594086.2	2
ENST00000660790.1	174
ENST00000397886.3	28
ENST00000317058.8	202
ENST00000590550.6	86
ENST00000347162.10	10
ENST00000528207.1	42
ENST00000272793.10	2
ENST00000606915.1	26
ENST00000657483.1	4
ENST00000657501.1	12
ENST00000008527.10	18
ENST00000572656.2	34
ENST00000600406.1	16
ENST00000662068.1	56
ENST00000369206.6	144
ENST00000641811.1	90
ENST00000469754.3	10
ENST00000622235.4	38
ENST00000673204.1	36
ENST00000422271.1	42
ENST00000376729.10	36
ENST00000609118.1	2
ENST00000333082.7	76
ENST00000546489.5	68
ENST00000595067.1	8
ENST00000392541.3	116
ENST00000304271.11	364
ENST00000550301.1	106
ENST00000598913.5	10
ENST00000617516.5	14
ENST00000449794.2	24
ENST00000583480.5	14
ENST00000200453.6	262
ENST00000518036.5	16
ENST00000426440.5	8
ENST00000551104.5	82
ENST00000235310.7	24
ENST00000618338.1	20
ENST00000557201.5	58
ENST00000630633.2	44
ENST00000468603.7	268
ENST00000392132.7	52
ENST00000422731.1	28
ENST00000587586.5	28
ENST00000317204.11	10
ENST00000586016.5	16
ENST00000423214.1	12
ENST00000551589.5	60
ENST00000518947.6	32
ENST00000240922.8	10
ENST00000662329.1	76
ENST00000556628.5	82
ENST00000389704.4	82
ENST00000665480.1	12
ENST00000608317.1	92
ENST00000423990.6	2
ENST00000587001.6	62
ENST00000277465.8	28
ENST00000586839.1	18
ENST00000409468.1	90
ENST00000262812.9	154
ENST00000371785.5	44
ENST00000463739.5	10
ENST00000361264.9	200
ENST00000358015.8	38
ENST00000370664.4	86
ENST00000620533.1	30
ENST00000288602.11	2
ENST00000296509.11	132
ENST00000614374.4	2
ENST00000557223.1	246
ENST00000609151.1	20
ENST00000455915.6	126
ENST00000562111.1	28
ENST00000562819.5	12
ENST00000423918.5	50
ENST00000347486.8	28
ENST00000607931.1	14
ENST00000570907.5	52
ENST00000588709.5	128
ENST00000588780.5	60
ENST00000665735.1	8
ENST00000566380.5	18
ENST00000424235.1	4
ENST00000294383.7	42
ENST00000338625.9	10
ENST00000555914.5	72
ENST00000440478.5	8
ENST00000226105.11	80
ENST00000663758.1	6
ENST00000415259.5	24
ENST00000641708.1	4
ENST00000397406.5	8
ENST00000479017.5	254
ENST00000369535.5	14
ENST00000576848.1	2
ENST00000371964.5	32
ENST00000546120.2	324
ENST00000427250.5	20
